,image_path,id,ClassId,aspect_ratio,extent,solidity,equivalent_diameter,orientation,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
2556,img_001258.jpg,3642,9,1.0476190476190477,0.6731601731601732,0.8772919605077574,19.899183360445615,115.0379867553711,0.0009263012607992705,3.3291222484403546e-08,6.098757740680943e-11,3.1691122669301024e-12,3.940898277758295e-23,2.241896435421307e-16,-1.96992497695085e-23
5257,img_001259.jpg,7517,9,0.875,0.6607142857142857,0.9487179487179487,13.727325035155395,3.851757287979126,0.001090404953986187,1.137118719907459e-09,2.0044708881465414e-10,4.501863274660241e-13,-2.439987690941237e-24,-5.177942834719755e-18,3.5121076047362274e-24
1369,img_001260.jpg,1949,22,2.0,0.32653061224489793,0.6336633663366337,6.383076486422923,86.9068832397461,0.003652708372169326,1.2188842990429662e-06,1.6462943239011702e-08,3.0302281476909846e-08,-4.295290609222344e-17,1.3725790069248579e-11,6.75445594673085e-16
878,img_001261.jpg,1245,1,0.6111111111111112,0.5732323232323232,0.7909407665505227,12.02134303343187,171.17359924316406,0.0012962081125661427,5.437019667544797e-07,1.5478039596637285e-11,1.514034295037469e-11,2.114325046870838e-22,1.087978904241099e-14,-9.494576745549876e-23
3980,img_001262.jpg,5654,9,1.0,0.6363636363636364,0.9685534591194969,9.901487006738307,100.86121368408203,0.002314009870913443,3.285031143846808e-06,2.5170659253861496e-09,1.4064745195436838e-09,2.6461131921397167e-18,2.5400486328515025e-12,-3.4392662582095013e-20
2478,img_001263.jpg,3526,30,1.1363636363636365,0.6927272727272727,0.8571428571428571,22.025082668269306,110.5957260131836,0.0008216743205857882,9.276222692976087e-10,3.296732078964286e-11,8.601260788337877e-13,3.915296520539365e-24,2.161868266774356e-17,2.3767076179807134e-24
394,img_001264.jpg,564,10,1.0909090909090908,0.6893939393939394,0.9680851063829787,10.764051215546116,90.0,0.0022636598240632164,1.8530684756547692e-06,2.448561598500282e-09,3.5127025877825813e-09,1.0301801673898444e-17,4.781470544010796e-12,4.6390064559523556e-20
2539,img_001265.jpg,3619,1,0.7692307692307693,0.6057692307692307,0.9431137724550899,20.026743534373637,176.3974609375,0.0008185564229360239,1.2144635138724234e-08,1.3579035228081221e-12,4.4602310596651073e-13,6.525340797318905e-26,9.961698919217633e-18,3.409240587784067e-25
554,img_001266.jpg,800,11,1.1818181818181819,0.45454545454545453,0.9285714285714286,9.09728368293446,0.0,0.0016782335731083404,6.052998637196522e-08,2.0195754187682595e-09,3.6024060064209727e-10,2.555606892549287e-19,7.872224548143517e-14,-1.7059628773602767e-19
3159,img_001267.jpg,4534,1,0.8333333333333334,0.6925925925925925,0.9739583333333334,15.430353037616328,0.0,0.0009966648097129672,4.649435609603838e-08,2.6108455632744773e-11,2.3539921624923936e-12,1.487044996284639e-23,-2.0273817938555614e-16,-1.092848314905244e-23
4248,img_001268.jpg,6043,35,1.0,0.908,0.9852430555555556,26.88054020359719,176.3599090576172,0.001568627450980392,2.4605920799692424e-06,0.0,0.0,0.0,0.0,0.0
649,img_001269.jpg,927,35,1.0833333333333333,0.3333333333333333,0.7591240875912408,8.136857890256438,40.53863525390625,0.0025444715827765644,1.876012562607228e-06,2.1325335147590398e-10,2.224257345149285e-09,9.042011927859263e-19,2.992215363349846e-12,1.236561562473205e-18
435,img_001270.jpg,622,3,1.6666666666666667,0.384,0.496551724137931,13.540550005146152,89.302734375,0.0019758753901928123,5.58903680868574e-07,3.3529490936365144e-10,6.356274423981765e-10,1.9706870351505831e-19,-4.1041106021293777e-13,-2.1741714738943063e-19
3832,img_001271.jpg,5444,27,0.5714285714285714,0.5625,0.8076923076923077,8.95623198216277,171.6712188720703,0.0029357204863061158,4.1077013494516206e-07,5.0593395222140854e-08,1.5483920868166445e-08,-2.3035597061310994e-16,-2.5020730629182042e-12,-3.670883897240459e-16
212,img_001272.jpg,304,35,2.7777777777777777,0.6555555555555556,0.8356940509915014,13.704117368456696,87.41976165771484,0.004009276745366115,2.2311941448864783e-06,6.631536460414431e-08,1.3744962723052587e-08,3.8827128729693933e-16,1.860141619172438e-11,-1.464583628841937e-16
2387,img_001273.jpg,3395,18,0.5,0.3826530612244898,0.75,6.90988298942671,15.696314811706543,0.002088504700590541,4.529270981149202e-07,1.8660181534620858e-11,1.1319098653389517e-10,-3.73767582727547e-21,-1.6146088024450665e-14,3.618183298817661e-21
3562,img_001274.jpg,5079,12,0.7619047619047619,0.49702380952380953,0.8498727735368957,14.581872443920643,171.29087829589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,img_001275.jpg,2991,5,2.5,0.496,0.7167630057803468,12.565098628628435,0.0,0.002712080060025388,6.146151020894144e-06,2.953159483263675e-09,1.6665451648306127e-09,3.659102382878616e-18,3.987143142556119e-12,5.291639586815067e-19
3559,img_001276.jpg,5076,2,2.0833333333333335,0.47,0.6157205240174672,13.398760233979036,0.0,0.00168044133707843,1.1966024706761322e-06,1.1550400395377466e-09,1.8721177080211977e-10,-6.847108172309193e-20,-1.244242550223789e-13,-5.3762830805880844e-20
4297,img_001277.jpg,6119,12,1.0,0.3888,0.5625,17.58969042850512,129.75640869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2943,img_001278.jpg,4215,40,1.1666666666666667,0.47619047619047616,0.8163265306122449,5.046265044040321,6.235483646392822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,img_001279.jpg,2093,26,1.2222222222222223,0.4696969696969697,0.8157894736842105,7.694520051971082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,img_001280.jpg,658,35,1.0,0.4096,0.5245901639344263,18.0540666735282,126.91181182861328,0.0008419616570919756,2.287471896898393e-09,3.9657500883037377e-13,5.154968866791031e-12,7.328973645790128e-24,-2.43094013228812e-16,7.820576068999494e-25
3489,img_001281.jpg,4977,41,1.1363636363636365,0.6036363636363636,0.7272727272727273,20.56004690782767,108.484619140625,0.0006886425663125822,2.139640466666423e-09,1.9391475134972885e-11,1.0188745009153236e-13,1.4274505940957442e-25,3.080392929828867e-18,-1.1584094033971218e-26
286,img_001282.jpg,398,20,0.9375,0.2375,0.4935064935064935,8.51907589177983,179.8585662841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,img_001283.jpg,1678,35,0.7142857142857143,0.325,0.5947712418300654,7.611333607551958,170.57827758789062,0.003927526328679519,6.8754333065866e-06,3.656045672545797e-08,4.695070978787974e-08,1.6141444074228427e-15,1.2144028524349085e-10,1.0855525389909507e-15
5157,img_001284.jpg,7362,21,1.1428571428571428,0.47767857142857145,0.9067796610169492,11.67204486311899,178.93528747558594,0.0009990716378759817,8.083612266862564e-08,1.364134360425486e-10,7.313783982166603e-12,1.8138047005084695e-22,4.1270818864732155e-16,1.4307146996757281e-22
4191,img_001285.jpg,5971,4,0.9583333333333334,0.542572463768116,0.8051075268817204,19.527806933913016,132.1133575439453,0.0007255042563226342,1.6375262351023137e-09,1.5964483072267048e-12,2.633722888694091e-13,-1.635495277972601e-25,1.0651447405458238e-17,-4.9160564325252374e-26
5415,img_001286.jpg,7737,3,1.0,0.6428571428571429,0.9618320610687023,12.666024736934256,163.7789306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,img_001287.jpg,1698,25,1.1666666666666667,0.3958333333333333,0.7777777777777778,9.201653640780462,17.691974639892578,0.001482066897344288,8.000627630976151e-08,1.2753089242374273e-10,5.713173989340117e-11,-9.345473130266621e-22,3.906196489310769e-15,-4.786291579833142e-21
572,img_001288.jpg,823,9,1.0,0.6487603305785123,0.9631901840490797,9.997464891746821,113.33885192871094,0.0010993821226239027,4.3847560854077855e-08,4.897301265120854e-10,3.6406191745645607e-10,1.534178618032743e-19,7.148094694519493e-14,9.694619704545975e-21
1431,img_001289.jpg,2039,26,1.2222222222222223,0.4696969696969697,0.9207920792079208,7.694520051971082,0.0,0.0028465255373374097,4.528650122918421e-06,1.4109450095706282e-09,6.161860279808231e-10,5.726140758220497e-19,8.223098260620531e-13,-4.7044642242795515e-20
3376,img_001290.jpg,4830,25,1.0869565217391304,0.5669565217391305,0.6305609284332688,20.37341629633241,90.1582260131836,0.0008321597231549399,1.1650680191746786e-08,1.4827328628196883e-12,5.384526283671524e-12,-1.405492569453874e-23,-4.3821720016471165e-16,-5.825355739964742e-24
1244,img_001291.jpg,1767,1,1.0,0.727810650887574,0.9879518072289156,12.514330345744634,98.15726470947266,0.0015350427491983968,1.581814889851769e-08,7.701440927710581e-10,5.431097565566614e-12,-2.2344786329074962e-22,5.736110161086814e-16,-2.710133241954004e-22
4739,img_001292.jpg,6753,25,1.125,0.390625,0.6965944272445821,11.968268412042981,165.8768768310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5320,img_001293.jpg,7604,4,1.0,0.6887755102040817,0.9712230215827338,13.110581167104948,141.6456756591797,0.0010497283299435519,4.580587839922102e-08,1.0026892953189825e-11,5.280972838350722e-13,1.0200807331082043e-24,-8.378013723974419e-17,-6.604463485435811e-25
4594,img_001294.jpg,6560,7,0.9285714285714286,0.19505494505494506,0.28174603174603174,6.723094811029982,79.61924743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4193,img_001295.jpg,5973,38,0.9090909090909091,0.4681818181818182,0.7202797202797203,8.097643889049511,138.91946411132812,0.0010052086013816691,4.310058016789212e-08,1.4266041226878454e-10,1.0522590785912593e-11,-1.3741273424736636e-22,-1.8594111729984052e-15,-3.838401228770806e-22
715,img_001296.jpg,1012,5,0.7647058823529411,0.5361990950226244,0.7571884984025559,12.283276682185287,162.2276611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3972,img_001297.jpg,5643,1,0.75,0.5104166666666666,0.875,5.585191925620057,88.85098266601562,0.003577106518282987,9.057171021473011e-06,8.186544144646989e-09,3.2754772876989147e-09,1.6915738041479946e-17,9.72767871527774e-12,1.2440072537227629e-18
5400,img_001298.jpg,7718,1,0.8095238095238095,0.6680672268907563,0.8610108303249098,17.42606184481555,176.66024780273438,0.0006942098015677667,4.032729350327951e-08,1.0957366897157704e-11,2.154314900409597e-12,1.0428060771945973e-23,4.2279091951232737e-16,9.00522720712578e-25
3560,img_001299.jpg,5077,7,1.0769230769230769,0.6126373626373627,0.8955823293172691,11.914957374576321,178.3068084716797,0.000627450980392333,9.842368319880662e-08,6.947554108603138e-11,7.719504565962865e-12,1.7877225222194233e-22,2.42180535402802e-15,-1.2991563565287922e-34
2362,img_001300.jpg,3360,7,1.1,0.5545454545454546,0.8776978417266187,8.812923024107548,173.2725372314453,0.002679014462928027,9.742714016460522e-07,3.790799616896825e-09,7.906410241615329e-10,-1.6643596592330574e-20,9.62553259170828e-14,1.3686812681406201e-18
3474,img_001301.jpg,4959,13,2.272727272727273,0.6090909090909091,0.6979166666666666,14.60368527951557,90.28953552246094,0.0009840003310950763,4.746388051169161e-09,3.214659807269982e-10,1.3916938539955884e-11,6.175474743893209e-22,-8.713902490433895e-16,6.965129509713543e-22
3247,img_001302.jpg,4652,2,1.0714285714285714,0.6619047619047619,0.9652777777777778,13.303394180365686,101.2983169555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,img_001303.jpg,5543,5,1.0,0.3008,0.3381294964028777,15.471555655790098,81.5717544555664,0.0023665570847917683,2.3319406185546572e-07,9.188266274434151e-10,5.002486416876756e-10,-5.671746970945435e-20,-1.6427016826813497e-13,-3.343768625866682e-19
2440,img_001304.jpg,3471,16,1.0769230769230769,0.7197802197802198,0.9776119402985075,12.914889870235298,151.77024841308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,img_001305.jpg,2913,26,1.5714285714285714,0.6818181818181818,0.9813084112149533,8.175883811466258,18.749975204467773,0.02140072621641249,0.0003421734638518793,4.269736596213016e-06,6.404523713791303e-06,3.3261442011088274e-11,1.1680715515561782e-07,3.916301697008636e-12
372,img_001306.jpg,529,0,1.2105263157894737,0.5835240274599542,0.8095238095238095,18.01877032173579,2.007509708404541,0.0009283205660960885,5.490677746404053e-09,1.202748455031372e-10,1.0024818213104799e-12,1.878227914687703e-24,2.4614513945348826e-17,1.084642022707405e-23
4681,img_001307.jpg,6686,4,1.0,0.69,0.971830985915493,9.373021315815206,50.770572662353516,0.0008475848248615656,6.1490945555671204e-09,3.817902519131984e-12,4.078986939398148e-12,4.59660595278568e-24,-8.85228895548982e-17,-1.5426593437214477e-23
5048,img_001308.jpg,7206,38,0.875,0.4732142857142857,0.828125,5.808687281605183,12.096000671386719,0.0030255651096350597,1.200942720180499e-06,8.818739040876969e-10,3.0018174623539275e-09,-1.0300990682593367e-18,2.0044512337351815e-12,4.774179762307485e-18
3710,img_001309.jpg,5281,41,0.8,0.4,0.7700534759358288,9.574614729634384,32.95160675048828,0.001023858534064572,1.7613478856681595e-07,4.353399157840687e-11,2.7917651055988877e-11,1.2650236401154762e-22,1.1529132919467961e-14,-9.65012041541062e-22
3196,img_001310.jpg,4588,1,0.4166666666666667,0.31875,0.38345864661654133,9.869286963719311,2.4853928089141846,0.002732753507146366,2.611802299117711e-07,2.0467719709717947e-10,6.31677872806546e-11,-4.815433666823549e-21,-3.1778952705535854e-14,5.329213887614421e-21
623,img_001311.jpg,894,10,1.0909090909090908,0.5681818181818182,0.8426966292134831,9.772050238058398,66.86343383789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,img_001312.jpg,167,23,1.3157894736842106,0.5621052631578948,0.6708542713567839,18.437867513470433,45.782840728759766,0.0010924998796568587,2.798274096198983e-07,9.810303592084513e-11,2.497679396079728e-11,-1.173609590247631e-21,-1.3153223666149974e-14,3.8889051681497657e-22
5243,img_001313.jpg,7494,2,1.0,0.5176,0.7629716981132075,20.295147023902665,115.01085662841797,0.0007545787778198024,3.392982043037803e-08,4.0157108622520656e-11,2.7865100301281684e-12,9.793892405448585e-24,4.1656372925352215e-16,-2.7801593388319004e-23
1365,img_001314.jpg,1939,7,0.9,0.6166666666666667,0.9024390243902439,8.406235467365967,0.2583253085613251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3005,img_001315.jpg,4299,2,1.0,0.6913265306122449,0.9818840579710145,13.134837582232015,52.99843215942383,0.0012264522750405232,3.828945386288105e-09,9.111840912842832e-11,2.166157974160193e-11,-2.328799438717411e-22,-1.2341202864887564e-15,-9.337594134207619e-22
469,img_001316.jpg,676,13,0.7083333333333334,0.4730392156862745,0.6215780998389694,15.67594437773643,167.61337280273438,0.003485199034948476,3.87100950125487e-06,9.047301949651711e-10,1.698336662879926e-08,5.053558330236883e-17,3.0364208860272605e-11,4.3336587262085064e-17
2257,img_001317.jpg,3198,35,0.7142857142857143,0.30357142857142855,0.6028368794326241,7.356132180109627,160.4993133544922,0.00209676604926709,2.1520409995944845e-07,7.521398749869786e-11,9.351363308901949e-11,-7.494446398231343e-21,-4.2430402608836756e-14,2.3108681431450064e-21
1474,img_001318.jpg,2097,2,0.9130434782608695,0.6873706004140787,0.8523748395378691,20.56004690782767,29.224977493286133,0.000989828984963663,1.914308916627759e-08,2.177575352725583e-12,5.057975911711868e-12,5.200216225484041e-24,6.824645907374093e-16,1.5960369750469308e-23
5248,img_001319.jpg,7504,26,0.625,0.36944444444444446,0.6945169712793734,13.013103375051497,5.379456996917725,0.0008398647834817849,8.912360837551332e-08,2.302541353916463e-10,2.1636328757711712e-11,1.1941654552567e-21,2.9386104125297e-15,-9.519074829365328e-22
5299,img_001320.jpg,7574,12,0.88,0.6254545454545455,0.7013251783893986,20.928315827817965,3.2237651348114014,0.0007645028936397509,8.516308742973347e-09,5.5896830590488315e-12,2.3437558692279972e-12,7.891055994593303e-24,2.161924600047304e-16,-3.1139569256633153e-24
3576,img_001321.jpg,5101,15,0.72,0.3655555555555556,0.5061538461538462,14.472315126092793,176.0699462890625,0.0013633808382273122,3.986029637488189e-07,7.88579430485242e-10,3.272185084073178e-10,1.6456529360627223e-19,1.4500480884115721e-13,2.338532731147959e-20
1835,img_001322.jpg,2586,1,0.9615384615384616,0.8184615384615385,0.9236111111111112,26.026206750102993,74.76070404052734,0.0007769988219789848,5.748248424465038e-09,1.2512296702863804e-11,5.112290693898281e-13,-8.236350936326631e-25,-3.253876345952465e-17,-9.967059110850621e-25
187,img_001323.jpg,270,25,0.3333333333333333,0.5925925925925926,1.0,4.51351666838205,0.0,0.001748561113400421,2.4573867956904805e-06,2.0108529439653237e-09,2.318301253892432e-09,5.004944432024325e-18,3.6339050085969137e-12,7.261172124500826e-20
234,img_001324.jpg,332,11,1.8461538461538463,0.33653846153846156,0.6862745098039216,11.562445770562215,0.0,0.0011763618048711154,6.03826687313939e-07,1.2787903584042965e-09,5.442989051717905e-10,4.492570904858488e-19,3.979667171163006e-13,-6.617418349826558e-20
2712,img_001325.jpg,3874,26,1.375,0.4375,0.7623762376237624,7.001408606295148,63.62226486206055,0.01307266036884935,0.00010470274616089536,3.3551356616559283e-06,3.5762269664549913e-06,1.2350104620224264e-11,3.555508579733214e-08,9.65102072696068e-13
2111,img_001326.jpg,2980,4,1.0909090909090908,0.6666666666666666,0.9777777777777777,10.585134856802455,0.0,0.0013736048943150895,4.316800109277583e-07,3.352791389474867e-10,9.797999236647966e-11,1.754468333639653e-20,4.8167721239875264e-14,2.748252978669698e-21
5138,img_001327.jpg,7332,13,3.3333333333333335,0.6166666666666667,0.8268156424581006,9.706684619910241,86.55895233154297,0.0013823421618444848,1.1452239301103016e-07,1.5206426172893807e-09,3.815457944828607e-10,2.5512944154201776e-19,5.109519709298283e-14,-1.3918368421964438e-19
2812,img_001328.jpg,4015,36,0.8125,0.2644230769230769,0.5,8.368283871884005,28.641950607299805,0.002471325480592475,7.018041089863396e-07,3.402982359640393e-09,8.451303535217432e-10,-1.1357864154302522e-18,-5.649933994337488e-13,-8.741469011455564e-19
2843,img_001329.jpg,4059,38,1.0,0.30991735537190085,0.47770700636942676,6.90988298942671,131.5935821533203,0.0012596257209357867,7.561041184479357e-08,1.2038533804977642e-10,1.4312468537447284e-11,-2.8441574965190143e-23,-1.78839580314606e-15,-5.934175296445926e-22
4982,img_001330.jpg,7109,4,1.0,0.727810650887574,0.9879518072289156,12.514330345744634,74.58683013916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5158,img_001331.jpg,7363,2,1.0,0.7448979591836735,0.9831649831649831,13.63425735166143,85.07132720947266,0.0008641492015165438,2.0400367311315024e-08,2.307653009298324e-11,2.293868009237858e-13,5.236373451284111e-25,-2.8457774045693397e-17,6.585111115589013e-26
5123,img_001332.jpg,7312,12,0.8571428571428571,0.4444444444444444,0.8527918781725888,14.625465582862905,37.72294235229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4693,img_001333.jpg,6699,8,1.0833333333333333,0.5096153846153846,0.7227272727272728,10.060941497019325,84.2668228149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3318,img_001334.jpg,4748,10,1.0416666666666667,0.365,0.3967391304347826,16.698486766680407,103.07422637939453,0.002656078558684759,3.136561356948625e-07,6.236811756913666e-10,9.282659886036975e-10,-7.060235319947789e-19,-5.187463133821532e-13,1.9804787036892075e-20
4452,img_001335.jpg,6353,25,0.8888888888888888,0.22916666666666666,0.45674740484429066,9.166995688475081,153.79554748535156,0.0023332861802627886,5.851208496223118e-07,2.0096843769484008e-08,6.571007794441878e-09,7.508782436865167e-17,4.9538336848540615e-12,-7.985854141607775e-18
